zero_crossing_rate,rms_energy,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_rolloff_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,chroma_stft_mean,chroma_stft_var,chroma_stft_std,harmonic_mean,percussive_mean,harmonic_ratio,tempo,genre,filename
0.16091248125483745,0.09048659,2707.5423665716226,664.737744329241,2235.0475160780124,5292.017999891157,-104.68676,53.599194,87.735695,28.226337,-33.242126,19.099283,48.456833,20.412415,-28.924986,12.766664,22.51373,11.384147,-24.994108,10.89912,20.534803,9.643584,-12.07721,9.010954,18.25662,9.8791,-15.190194,7.9044123,10.294038,8.027454,-13.897689,9.50782,10.2869,9.386654,-4.6970425,13.019358,9.943592,9.3107,-5.6209707,10.149918,4.7915606,9.003917,-11.67811,7.6497025,2.9583416,7.5556507,0.40688816,0.08313783,0.2883363,-5.7985897e-05,-0.0004279016,0.13582966,[161.49902344],metal,metal.00034.wav
0.12833369110390866,0.23138711,2410.986411509785,459.5519482469185,2227.7060388833856,4950.420065487132,-16.706278,17.05927,94.11414,16.918858,-32.7863,14.352058,61.490444,13.801634,-10.101552,7.333653,34.223568,8.243479,-11.971187,8.55968,28.200222,7.1056266,-15.321426,7.3881826,19.32545,7.5546174,-8.278708,7.003075,17.934834,6.355317,-7.455648,6.930316,12.818329,7.8151126,-6.1901646,6.4982014,6.3816876,6.768537,-6.894108,6.90993,4.45563,6.5143313,-4.1618023,6.636633,4.2254467,7.2815433,0.47880808,0.0741713,0.27234408,-2.8117762e-05,-7.690565e-05,0.3704304,[112.34714674],metal,metal.00024.wav
0.12520937137190402,0.22038391,2566.910608201603,408.6975357050428,2408.6174998051465,5444.5504108818695,-12.502531,28.29573,91.33017,14.801879,-23.079102,12.77171,50.981163,12.805758,-12.106397,9.812997,30.916203,7.31346,-15.001935,10.501241,23.06173,7.275915,-14.281173,8.079025,23.065378,8.502811,-17.684673,7.2410626,13.16198,6.3985953,-15.200903,7.379981,3.9402606,6.3109293,-9.093106,6.0921273,5.543549,6.289228,-9.840607,5.611183,5.6275406,5.6978965,-7.0400944,5.326832,1.4170808,5.730991,0.44622388,0.074923865,0.27372223,-1.1013671e-05,-7.667382e-05,0.14554136,[135.99917763],metal,metal.00031.wav
0.16050318667763158,0.11219081,2685.8291745827923,421.69353552120856,2317.5266104972716,5331.467761343847,-71.27534,26.958479,82.33836,16.426836,-30.17323,13.306837,56.464294,10.633173,-10.875072,9.354619,26.82275,7.8162465,-15.808304,7.993107,25.348274,6.4497185,-15.630503,6.815668,17.768711,7.5161414,-13.055728,7.1185946,14.628012,6.185069,-14.275042,6.9003654,9.547383,5.849067,-10.368048,5.7849283,8.101744,6.4257364,-7.4639072,5.1296663,5.4308796,5.7643437,-4.4021826,5.7335353,3.0511744,5.6941867,0.51906675,0.07094122,0.26634791,4.556884e-06,0.00029747645,0.015267148,[143.5546875],metal,metal.00036.wav
0.19822933799342105,0.13824102,2871.3062606691374,249.86086399316017,2127.0201151316833,5187.1436340520995,-61.47552,23.040508,71.744484,11.976789,-46.288235,10.026917,75.44222,9.210913,-18.524563,6.962356,35.957085,6.7350845,-12.68256,5.8363156,28.374231,5.259255,-9.363221,6.7558565,14.5109625,6.344666,-4.2694545,7.0757957,11.870008,5.9091177,-16.039183,6.980939,12.117885,8.708955,-16.081953,5.9668,2.3608215,5.645931,-8.121184,7.2699685,-1.4349422,5.5088544,-0.9419497,6.9534864,0.81972945,6.4886394,0.48454973,0.07283456,0.26987877,-0.004167601,-0.0044921665,0.9279551,[129.19921875],metal,metal.00026.wav
0.1628051379885836,0.27074897,2836.947977795833,491.17335315206674,2339.3457327787883,5615.124379444417,13.472156,43.567837,78.02858,18.596159,-32.999123,20.114412,55.55011,10.790054,-9.963229,7.6249294,35.417408,8.871706,-17.641218,9.199484,29.057076,8.497777,-11.254932,8.460772,14.004886,9.288373,-10.102363,7.0649085,16.52735,8.664865,-8.494954,5.8072753,5.9217753,7.27847,-11.87857,5.894782,6.4486423,7.3281655,-11.164234,5.46554,-0.19770099,7.593617,-2.188119,4.829313,1.3877146,5.3787985,0.5016604,0.07313532,0.27043542,-1.7220578e-05,-0.0006523493,0.026438314,[117.45383523],metal,metal.00035.wav
0.17996187475812694,0.1440742,2789.300841643996,376.6427868963728,2247.55273231388,5345.842674420714,-28.089987,13.526386,84.033875,14.133365,-43.716156,13.265487,47.99097,8.329646,-22.45509,7.226096,19.917406,6.444473,-25.18115,7.8204627,24.802288,5.8363733,-13.120749,5.755004,24.669502,6.6585307,-16.419373,5.607237,17.564196,5.2634463,-15.417398,5.5657296,8.639938,5.593178,-9.952718,5.3495975,7.071071,4.942155,-9.484701,4.7595663,8.427125,5.104778,-3.548901,5.1404624,2.6234772,5.4755635,0.4812479,0.06830864,0.2613592,-3.9770333e-05,-0.0007702816,0.051698018,[135.99917763],metal,metal.00028.wav
0.16334179385158668,0.08899233,2955.2644930453703,507.1591768822132,2478.4332031027843,5928.739149725474,-103.658356,36.788124,73.83582,17.633705,-16.127468,13.681867,53.154728,12.71827,-25.099674,12.900882,33.991577,12.033551,-13.641718,10.0872135,25.99047,9.540755,-18.906933,8.011433,18.668743,7.376069,-12.777742,6.8870935,9.545628,5.6549835,-16.148779,6.8802905,8.769026,6.5120773,-12.545799,5.836121,5.3656545,6.1524706,-8.112324,5.793075,6.6663527,6.1899595,-4.4953666,6.364373,2.9296632,6.084003,0.44092262,0.07953577,0.28202087,-2.5501263e-06,-2.5298541e-05,0.10494977,[123.046875],metal,metal.00029.wav
0.14816085768188855,0.13647573,2502.5342481859757,440.83661785454024,2133.931627896007,4761.48787460091,-61.907036,46.22834,93.03636,17.928589,-39.96771,16.98134,56.14796,9.599992,-19.685198,7.33523,23.381887,8.86685,-7.6440945,10.17641,17.719402,6.9509006,-19.306637,8.300221,17.783297,5.897948,-13.095866,6.9261103,14.301978,6.3342104,-13.079706,6.590815,5.447866,6.417587,-10.795583,6.7151017,3.732999,5.916503,-10.746842,6.7231293,1.273748,6.3558445,-4.612355,6.698194,0.33479154,5.7914133,0.43656766,0.07560259,0.27495927,-0.0071126223,-0.0040867175,1.7408501,[117.45383523],metal,metal.00032.wav
0.12610316793246903,0.10044173,2384.812609828754,517.8685785762581,2073.302486019001,4585.038941563467,-120.12781,44.304607,91.28767,22.171095,-38.79496,23.441366,75.003784,14.575409,-3.8060124,10.198782,22.66649,10.357733,-8.123724,9.217724,23.654572,8.205268,-14.638494,6.6181245,13.365053,8.081527,-9.40564,6.724583,13.706509,5.65592,-9.3145075,6.3392663,3.5835807,5.7114067,-11.857464,6.337083,1.024725,6.016437,-10.71396,6.1264815,-3.241502,6.1024666,-3.466504,6.449216,-4.5768414,6.0227947,0.4655108,0.075782515,0.27528623,-0.00030896155,-0.0015060263,0.20528649,[135.99917763],metal,metal.00025.wav
0.051203016157120744,0.23020585,1525.6954691515564,451.17272347903446,1868.4091444059852,3501.087162738245,-77.45472,34.48635,130.88896,22.58909,-23.287468,14.686525,61.99624,7.5910845,0.90756875,8.955258,30.532888,6.892151,-8.758489,6.9451303,19.443262,7.0503674,-2.227692,6.412916,13.108556,6.83492,-3.2997828,7.1262536,8.935825,5.6031175,-8.964679,6.445474,-0.35130334,6.6087875,-6.036298,4.798489,-0.3981811,5.3737445,-6.789776,4.579027,-4.3958716,5.3014264,0.97613376,5.0974984,3.9791052,5.0067706,0.46229282,0.071374364,0.26715982,-1.4928404e-05,-5.1196886e-05,0.29739702,[129.19921875],metal,metal.00030.wav
0.12365873826915634,0.11197951,2292.510290744662,419.3791857129216,2149.265803381687,4819.912521315064,-79.07527,18.185015,106.81676,14.80705,-38.75978,11.618863,39.854446,7.975449,-26.757378,6.6897683,32.46526,6.0943108,-15.021737,7.8461256,29.701921,6.5859904,-11.371071,6.760884,13.770958,6.775907,-14.502706,7.02445,16.169477,6.73881,-3.0626535,7.9054837,3.566323,6.441791,-17.280031,6.3545938,-2.132361,5.7661996,-12.57326,6.6503205,-1.2415168,5.8441377,-1.201715,6.0085707,9.030017,6.726097,0.39583865,0.082139365,0.28659967,-0.0007157878,-0.0023326809,0.30698362,[135.99917763],metal,metal.00037.wav
0.17811948227070434,0.21744712,2908.260266485554,392.34136519341524,2286.246871539177,5405.6423128204815,-1.9254109,21.864132,72.69556,17.481161,-32.789642,15.588287,63.592033,10.552215,-18.557953,8.350726,25.872955,8.00321,-13.854105,8.908934,18.064384,7.444478,-11.945406,7.376908,19.657593,6.8596745,-13.961472,6.7190843,18.737661,7.2096577,-11.190176,6.2496,7.9533334,6.217223,-10.283534,6.251525,5.310404,5.8215356,-9.025781,6.133249,4.315321,5.9237623,-5.6433825,7.0484624,8.725261,6.9126067,0.4310416,0.08159624,0.28565055,1.4312972e-05,-0.00015548544,-0.092649326,[103.359375],metal,metal.00047.wav
0.1442818184017028,0.08803666,2389.4350405557316,604.9042323792942,2027.283197639479,4448.281435184065,-135.51762,75.96585,93.37061,26.912563,-43.314278,26.67543,59.227753,14.95877,-8.516593,11.596003,20.944653,11.740579,-6.532816,12.6018305,21.889866,9.65758,-18.970129,9.029569,17.050318,8.626667,-15.884877,8.647959,11.082778,6.8346725,-18.48888,7.719743,-0.826837,8.493287,-5.6172304,9.4039135,4.6652665,8.955687,-8.734545,10.464744,2.113998,10.090651,-8.564519,9.220091,0.21051933,7.199603,0.43017212,0.08106642,0.28472164,-0.001543314,-0.0016702645,0.92454726,[61.5234375],metal,metal.00045.wav
0.17124877551760836,0.0953466,2760.342381683784,462.71119957614087,2242.7379917564763,5260.1848590484715,-86.27023,29.709558,76.75911,19.646343,-42.356274,16.928383,53.999104,9.838904,-8.330258,8.776469,29.407862,9.119326,-7.9087305,10.093777,26.661465,7.48409,-14.234941,8.915537,18.466795,6.742629,-17.955868,6.4128942,9.869916,5.724736,-19.038647,6.1525116,6.477254,7.116248,-8.355194,6.662924,4.881691,5.986655,-11.782924,7.0261965,1.6698998,6.135446,-10.605783,6.2469234,-3.7786944,6.0179067,0.4696017,0.073288955,0.27071932,-0.0015439497,-0.0023118283,0.6681369,[117.45383523],metal,metal.00044.wav
0.14832790126741485,0.14581424,2690.651414951033,691.2398062780513,2118.4679544008673,5088.035900009675,-122.234886,105.762115,62.287914,26.531834,-34.475754,24.03501,75.653,15.527734,6.2773776,13.013641,22.03109,18.919022,-10.958645,9.997949,23.23548,17.39485,-12.28494,9.242688,5.6125345,15.699345,-6.983782,7.602368,5.6169767,11.977296,-14.398442,6.958996,-0.47629946,9.235209,-11.284502,7.2693844,2.134981,7.0146103,-7.7125216,5.8805747,-2.7237544,7.044669,0.87296903,7.0156946,-5.3240557,6.2435036,0.47059822,0.08864029,0.2977252,2.289052e-06,4.7647176e-05,0.04705416,[95.703125],metal,metal.00038.wav
0.19402490385545665,0.21750559,2980.160116271462,294.97243433532816,2297.4092335076393,5461.808639857053,10.01106,16.042883,74.12018,12.8281145,-32.23159,13.106927,62.772324,10.079813,-23.32492,7.792865,30.028402,7.860208,-14.876241,7.800623,20.15313,6.372035,-12.141148,6.34617,19.180307,6.3437376,-14.977439,6.0587873,18.800049,6.627856,-12.278637,5.5470147,11.281032,5.4886146,-9.482024,5.1215844,7.924271,5.1633053,-5.6097245,4.884596,4.6561403,4.629717,-5.2802196,4.488848,6.826087,5.1517563,0.5244218,0.06394026,0.2528641,6.9671237e-06,-0.00011303207,-0.062188655,[99.38401442],metal,metal.00049.wav
0.2284702738003096,0.22617772,3401.339372945473,425.98791960022675,2458.6986699147983,6163.937727511851,9.626442,21.411488,54.66245,16.08149,-21.025988,14.865793,60.160816,12.213294,-21.065937,9.327725,32.14062,9.029918,-15.826892,8.463778,21.457956,8.602928,-8.718101,6.964868,19.355715,8.658457,-12.387803,6.6036654,19.743502,8.261265,-10.803767,6.998815,12.307345,7.035829,-8.376524,5.6196685,8.23457,6.7053804,-7.0850515,5.468007,4.327325,5.9916997,-7.3343887,5.165841,6.029405,5.605987,0.5169347,0.07205943,0.26843888,-2.2519316e-05,-0.00034570554,0.06532914,[107.66601562],metal,metal.00051.wav
0.13738125544214397,0.097560614,2269.195809921602,368.61254545476453,1928.8258972738681,4186.549684506821,-100.42865,36.424107,104.687256,19.860899,-57.258125,18.153837,56.590775,10.622012,-5.5367723,9.656555,22.836327,10.067053,-6.167543,10.509502,23.090933,8.87983,-19.069185,7.083709,17.792307,7.221351,-13.767806,6.917023,9.958693,7.0786033,-14.848816,6.9876127,0.3448939,8.434804,-7.325637,7.2724757,6.975784,6.389798,-12.664745,6.385987,-0.5582003,5.577994,-11.753996,6.1206145,-1.5418621,5.509958,0.45689827,0.0760049,0.27568987,-0.0015722858,-0.0021898835,0.71830493,[117.45383523],metal,metal.00041.wav
0.15180860584365324,0.09364971,2463.4494582050966,350.9965104779006,2037.300178784003,4547.580834734182,-93.59134,26.505283,89.89402,15.280833,-55.902695,12.462173,51.637325,7.4566746,-5.558396,8.19166,28.777815,8.468881,-13.892873,7.5583596,27.350773,7.4296103,-15.316164,7.8106775,22.829412,6.7294855,-12.410712,6.307853,9.704986,5.837323,-19.730852,6.0333085,-0.77918744,6.512313,-9.100343,6.974195,12.41412,6.562833,-5.453556,7.0856214,4.238625,6.534436,-10.8701935,5.763411,-2.9501216,6.040805,0.4366056,0.08138871,0.28528708,-0.0015689462,-0.002146429,0.7312972,[129.19921875],metal,metal.00042.wav
0.16644079249709753,0.10460098,2709.5400662447228,457.8542612683631,2194.487062440739,5081.527606031105,-74.11553,28.268848,80.12189,16.829828,-46.984425,15.436473,51.01986,9.289508,-9.138492,8.11195,31.765636,9.429328,-6.376152,9.961883,24.85552,6.8112507,-19.14261,7.965791,20.790123,6.7923684,-11.669212,6.800766,13.848666,5.6821885,-16.47486,5.9346128,7.748832,5.7756805,-10.6138525,5.434067,7.497552,5.5101085,-10.351636,6.4334493,4.983658,6.322661,-8.210215,6.3452935,1.2308667,5.6575284,0.5092077,0.07525981,0.2743352,-0.0012571603,-0.0025045443,0.5021522,[107.66601562],metal,metal.00040.wav
0.08829727409055728,0.15433325,2099.3502081908823,576.9030813611995,2062.5313354447185,4450.38142248573,-99.77965,61.872673,102.12207,25.942635,-23.655642,11.610029,63.08262,15.859579,-8.785433,17.624208,30.73993,11.097854,-9.646097,9.021487,14.164797,7.385899,0.3726571,7.5751343,13.223106,6.1362543,-10.096967,8.915011,9.193242,7.023847,-4.932152,6.1547856,2.3094268,5.901173,-7.185385,6.557417,-1.0914272,5.0238733,-4.9282236,5.6166906,6.3270736,6.1843333,-5.055402,6.021024,-9.303228,5.6475596,0.37923384,0.08457386,0.29081586,-8.983459e-06,-0.00024475504,0.036854457,[117.45383523],metal,metal.00039.wav
0.17731298676954335,0.09044781,2683.329925042629,588.4692820873673,2126.7478903554274,4972.6949307940695,-110.87448,66.38388,83.18676,24.679714,-45.257427,29.907116,56.596424,13.119437,-7.4923544,13.61467,19.979755,11.360338,-13.402861,12.857547,21.218973,9.243934,-15.71974,9.537011,18.087412,7.451818,-18.12701,6.643802,12.930389,6.2211785,-17.24171,7.879048,3.3319182,7.6195135,-7.5791416,8.414148,5.8677907,7.516196,-7.949427,9.729392,6.8205423,7.150208,-5.672731,7.958701,1.3515627,7.622726,0.43851197,0.08176359,0.28594333,-0.0016285167,-0.0018853619,0.8642272,[95.703125],metal,metal.00043.wav
0.17751366582817338,0.2489358,2987.2017926625704,324.65469346032376,2408.7557346459994,5629.0576285253,16.498144,20.430872,71.17403,13.27894,-22.343836,13.7910385,60.273594,11.19641,-18.556435,9.730471,27.622684,8.227986,-12.409244,8.917422,16.955914,7.34861,-8.73399,7.8217664,17.861544,7.1822762,-13.475232,7.3854012,18.930727,7.0793386,-11.024661,6.814739,9.911685,5.9823465,-7.3751435,5.8378453,6.735554,5.8338585,-5.955689,5.5341463,3.81493,5.63142,-6.191193,4.9987,7.1693306,5.1464825,0.502444,0.07168056,0.26773226,-8.408897e-06,-0.00019953163,0.04235545,[112.34714674],metal,metal.00050.wav
0.16373219209558823,0.21233073,2795.6746741322545,309.1106570391674,2321.7588424214873,5455.575344215606,0.37349737,18.342941,79.70633,13.604649,-30.638968,10.346738,61.07577,9.796274,-17.464642,7.157072,26.695745,7.7941875,-21.258287,6.9568586,22.35319,5.511574,-13.023766,6.1796865,17.867393,5.6840453,-13.381073,5.3415775,19.257633,5.3901043,-10.976209,5.282019,10.706493,5.62406,-9.433651,5.855653,7.660084,5.7016916,-8.689539,5.0630965,3.1708357,5.068163,-6.8286395,5.128759,3.8781013,5.045571,0.4825492,0.07516629,0.2741647,-1.9650276e-06,-7.050782e-05,0.028270599,[117.45383523],metal,metal.00046.wav
0.17660928732101394,0.22445607,2889.2745891447994,289.32893924117764,2337.500799495277,5485.266831341912,9.612599,20.741394,76.345825,12.514661,-31.275438,11.986065,56.887745,10.659914,-20.73966,9.100349,27.254444,7.8343115,-16.64428,7.987969,19.372133,7.3917236,-13.922549,6.906097,19.66951,6.45847,-16.064049,6.400254,17.490234,6.703825,-12.959961,5.7948523,11.716283,5.472633,-11.183552,5.9145045,5.478863,5.4438725,-8.587832,5.0806627,4.1037006,5.3800774,-4.4196367,5.686737,8.829624,5.496597,0.4770043,0.06536938,0.25567436,-1.438155e-05,-0.00013086945,0.11073851,[107.66601562],metal,metal.00048.wav
0.14377388496517027,0.20718965,2718.481020565502,494.9103439215778,2270.645535830712,5227.210058442579,-24.911848,38.854248,77.543625,20.697693,-30.417301,17.906857,68.36967,12.974329,-6.524643,9.383936,24.6945,8.5219755,-9.805858,10.428828,19.518623,8.659937,-11.461867,8.293509,18.592081,7.575753,-14.161357,6.796416,14.448354,7.2544155,-5.920214,7.278093,9.08153,6.060634,-7.698092,6.242733,5.832566,5.8025784,-6.617128,6.1929874,2.292533,5.8002486,-7.4986577,5.4349685,5.7593102,5.6315813,0.48765814,0.07623483,0.27610657,7.756119e-08,-0.00013862629,-0.0005635637,[129.19921875],metal,metal.00057.wav
0.1428422957381966,0.18442486,2459.3807747248898,359.69513909818687,2221.3829014466087,5024.202952665441,-15.687386,18.379215,100.098274,13.5986805,-37.590458,13.127217,45.971,11.228865,-20.773737,9.332349,25.637007,7.32693,-18.64387,7.0780053,26.516623,5.8856473,-20.16317,7.1245756,21.12962,6.660345,-13.649133,5.9642777,10.978789,6.7137527,-15.535991,6.181832,3.681421,6.1757994,-7.7146096,6.100303,3.9337354,5.161615,-8.12184,6.563399,6.954766,6.925548,-2.0548265,5.7892337,3.9079614,5.988873,0.46137363,0.07914136,0.28132075,-2.726024e-05,-0.0011255738,0.024240509,[143.5546875],metal,metal.00058.wav
0.16221897373258515,0.2398198,2716.8331745213422,508.9515380728602,2208.6739200618445,5122.777356599507,4.007581,45.707417,83.274345,22.852448,-37.258846,20.772806,62.334545,16.572882,-14.855903,11.993284,23.4053,10.06687,-10.465684,9.816435,16.790583,9.159384,-7.9484053,8.929084,16.29695,8.293629,-11.256233,7.3481455,13.319225,7.4083776,-7.8180065,6.757545,6.4232235,6.7681828,-5.477012,6.559122,4.675414,6.0625973,-5.141711,6.033659,3.0196288,5.671006,-2.7726502,5.3036337,3.8143523,5.3068304,0.5338851,0.06946965,0.26357096,1.5620179e-05,-0.0002558841,-0.061283458,[161.49902344],metal,metal.00052.wav
0.17731298676954335,0.09044781,2683.329925042629,588.4692820873673,2126.7478903554274,4972.6949307940695,-110.87448,66.38388,83.18676,24.679714,-45.257427,29.907116,56.596424,13.119437,-7.4923544,13.61467,19.979755,11.360338,-13.402861,12.857547,21.218973,9.243934,-15.71974,9.537011,18.087412,7.451818,-18.12701,6.643802,12.930389,6.2211785,-17.24171,7.879048,3.3319182,7.6195135,-7.5791416,8.414148,5.8677907,7.516196,-7.949427,9.729392,6.8205423,7.150208,-5.672731,7.958701,1.3515627,7.622726,0.43851197,0.08176359,0.28594333,-0.0016285167,-0.0018853619,0.8642272,[95.703125],metal,metal.00064.wav
0.13954412974071206,0.12572911,2315.8697989887996,338.9483509117249,2066.663280190379,4616.630417200803,-58.221924,23.826645,105.824524,14.424567,-43.90767,14.058178,58.441563,6.9655495,-18.440866,7.5008974,27.96586,7.18608,-17.969337,6.1316376,21.04812,6.161526,-15.550262,5.873858,13.395051,5.5724244,-15.685904,4.9733133,9.364441,5.1535683,-15.323451,5.675456,1.5323157,4.9825487,-5.9749947,5.644936,2.0517452,4.6694074,-6.8151,4.992216,4.2109413,3.9237409,-3.407656,4.511495,1.7647108,4.1738086,0.5405549,0.05953861,0.24400535,-3.930238e-05,-0.0010142148,0.03878978,[89.10290948],metal,metal.00060.wav
0.17261573626160992,0.22735067,2906.8537059020937,345.0483055539061,2374.6262223434837,5519.324958730408,4.940334,18.475332,75.07084,13.08802,-24.737082,12.925963,57.010853,10.718159,-21.78284,8.854996,26.048838,8.290544,-12.566025,8.439331,17.441984,6.764162,-10.24325,7.425802,18.605541,6.4941134,-13.024874,7.1392007,18.953098,6.3989544,-9.702419,6.598586,11.359749,6.1030974,-7.2705593,5.80822,7.729152,5.180991,-5.397446,5.170564,3.4073267,4.937099,-6.935817,5.452984,6.544121,5.1870847,0.49260235,0.078132726,0.27952233,-1.0838038e-05,-0.00016272152,0.06701667,[123.046875],metal,metal.00053.wav
0.19579171101006193,0.20699105,3114.329793935282,396.8193168235962,2411.5957201103206,5830.064746396091,1.1746389,18.551455,66.64868,13.860691,-23.702896,12.915202,60.944363,9.735989,-18.885221,7.955314,29.745417,8.300269,-17.54929,8.052256,21.030996,6.7622466,-11.191259,6.8962107,18.808363,6.853198,-13.065931,6.163172,19.950945,6.405889,-10.563495,5.5791855,10.513773,5.4087157,-9.3363695,5.7982497,8.415617,5.0617814,-6.657996,5.274424,5.0049186,4.895192,-6.474301,4.962466,7.6110287,4.949979,0.51017773,0.07274822,0.2697188,-2.6014065e-06,-0.00015862241,0.01650404,[123.046875],metal,metal.00054.wav
0.15180860584365324,0.09364971,2463.4494582050966,350.9965104779006,2037.300178784003,4547.580834734182,-93.59134,26.505283,89.89402,15.280833,-55.902695,12.462173,51.637325,7.4566746,-5.558396,8.19166,28.777815,8.468881,-13.892873,7.5583596,27.350773,7.4296103,-15.316164,7.8106775,22.829412,6.7294855,-12.410712,6.307853,9.704986,5.837323,-19.730852,6.0333085,-0.77918744,6.512313,-9.100343,6.974195,12.41412,6.562833,-5.453556,7.0856214,4.238625,6.534436,-10.8701935,5.763411,-2.9501216,6.040805,0.4366056,0.08138871,0.28528708,-0.0015689462,-0.002146429,0.7312972,[129.19921875],metal,metal.00063.wav
0.13738125544214397,0.097560614,2269.195809921602,368.61254545476453,1928.8258972738681,4186.549684506821,-100.42865,36.424107,104.687256,19.860899,-57.258125,18.153837,56.590775,10.622012,-5.5367723,9.656555,22.836327,10.067053,-6.167543,10.509502,23.090933,8.87983,-19.069185,7.083709,17.792307,7.221351,-13.767806,6.917023,9.958693,7.0786033,-14.848816,6.9876127,0.3448939,8.434804,-7.325637,7.2724757,6.975784,6.389798,-12.664745,6.385987,-0.5582003,5.577994,-11.753996,6.1206145,-1.5418621,5.509958,0.45689827,0.0760049,0.27568987,-0.0015722858,-0.0021898835,0.71830493,[117.45383523],metal,metal.00062.wav
0.14985396913699692,0.18227965,2442.6700033077755,295.87733248608464,2102.9788876670614,4728.971404556889,-15.622626,18.992731,99.13169,12.810778,-45.622692,11.64542,55.021473,8.398442,-18.016518,5.4751987,23.890497,6.7241187,-19.60334,6.0037355,27.33491,6.305768,-15.09996,5.544669,18.792261,5.638743,-16.151487,4.7986445,9.21564,6.8184476,-16.218187,4.997324,5.4411445,5.564702,-4.6560435,5.7454696,6.2786555,7.598767,-4.701227,6.3261604,7.4452233,5.265137,-5.8759637,5.3868566,-0.6940045,5.4772105,0.46768618,0.07409036,0.27219546,-2.5842299e-05,-0.0010975976,0.02356589,[99.38401442],metal,metal.00059.wav
0.19692586892898606,0.23245998,3108.6767565401215,328.05227641413506,2361.285861644137,5699.065538530379,10.46768,21.989603,63.71505,13.359087,-28.434465,14.227252,62.601223,12.5864315,-19.601042,9.564706,28.82345,8.562785,-15.230561,8.091058,19.297329,7.9172993,-10.69957,7.2443857,18.856491,7.7045755,-12.71232,6.5967627,18.030092,7.471556,-10.830204,6.6619196,12.705911,7.091147,-6.1213317,5.9383273,9.256771,6.1091843,-7.143946,5.482249,4.64053,5.936775,-6.5071797,6.6639547,7.8590612,5.7830343,0.4990352,0.073676474,0.2714341,-9.554244e-06,-0.00022060302,0.043506887,[172.265625],metal,metal.00055.wav
0.16644079249709753,0.10460098,2709.5400662447228,457.8542612683631,2194.487062440739,5081.527606031105,-74.11553,28.268848,80.12189,16.829828,-46.984425,15.436473,51.01986,9.289508,-9.138492,8.11195,31.765636,9.429328,-6.376152,9.961883,24.85552,6.8112507,-19.14261,7.965791,20.790123,6.7923684,-11.669212,6.800766,13.848666,5.6821885,-16.47486,5.9346128,7.748832,5.7756805,-10.6138525,5.434067,7.497552,5.5101085,-10.351636,6.4334493,4.983658,6.322661,-8.210215,6.3452935,1.2308667,5.6575284,0.5092077,0.07525981,0.2743352,-0.0012571603,-0.0025045443,0.5021522,[107.66601562],metal,metal.00061.wav
0.17932884759578174,0.24290091,3010.8123920844464,352.42203041587356,2386.8322619411997,5633.407602221604,11.974039,19.99115,69.42492,14.221782,-23.266045,14.240273,60.70763,11.084953,-20.820644,9.09878,25.098286,7.8858676,-16.195517,7.843162,15.557082,8.189292,-10.503491,7.4585447,18.778439,8.026812,-13.387608,6.5655847,17.373083,7.133421,-11.059947,6.017638,10.266618,6.4266,-8.716945,6.1534915,8.182579,5.6388063,-4.960778,5.689826,5.420798,5.5451984,-5.4961905,5.644807,9.081053,5.9517665,0.46347606,0.08516046,0.29182264,-2.1247313e-05,-0.00012083585,0.17730348,[107.66601562],metal,metal.00056.wav
0.11682733588912539,0.19427228,2340.03096955969,351.7744667220858,2151.991170036022,4708.263196443257,-35.211857,19.337008,93.95566,15.385416,-35.184963,11.364409,62.78997,9.991433,-11.732125,7.0671105,26.993427,5.920012,-10.765925,6.9872274,24.075377,5.547768,-13.050642,6.2411246,13.60035,6.3945413,-12.423314,5.9859166,13.567939,5.6546483,-12.25336,5.8294425,5.923869,5.274732,-11.990138,5.059989,3.3103526,5.379487,-11.968026,6.071972,-1.369747,6.305779,-2.4044917,6.7543173,-2.6268032,6.1384583,0.44523817,0.08044346,0.28362554,-8.607175e-05,-0.0021215468,0.040589415,[123.046875],metal,metal.00072.wav
0.12134280367163312,0.2933537,2642.032925778633,539.0793332753652,2461.1191861458697,5566.866337920859,2.76582,32.013676,77.069046,20.526947,-17.562174,16.434717,57.969265,14.394777,0.7340003,12.072335,28.834631,11.041067,-7.8623486,9.59212,27.62109,9.018558,-13.553445,7.8232484,17.290194,7.9018345,-7.5781507,7.386564,13.043516,7.267324,-8.747499,6.896183,6.2662,6.103135,-8.75173,6.096039,5.6346817,6.4346805,-10.762566,6.546368,1.7315366,6.2601814,-7.0443177,6.2381644,-1.6029269,5.9828205,0.42996472,0.0791286,0.28129807,-2.3168207e-06,-0.00023261292,0.010002986,[143.5546875],metal,metal.00073.wav
